title,district,area,direction,price,types
整租·金碧雅苑 4室2厅 北,黄边,140.0,北,5000,4室2厅2卫
整租·飞行小区 3室2厅 南,机场路,98.0,南,4200,3室2厅1卫
整租·绿地时代云都汇 1室1厅 北,黄石,43.0,北,3500,1室1厅1卫
整租·黄石花园 1室1厅 南,黄石,57.43,南,2000,1室1厅1卫
整租·元邦苑 3室1厅 东南/南,新市,92.0,东南 南,4200,3室1厅1卫
整租·广州市司法学校黄边校区 2室1厅 北,黄边,83.49,北,2800,2室1厅1卫
整租·汇侨新城北区 2室2厅 东,新市,60.0,东,2300,2室2厅1卫
整租·黄石花园 2室2厅 北,黄石,80.0,北,2300,2室2厅1卫
整租·祥港花园 3室2厅 西南/北,桂花岗,108.0,西南 北,4000,3室2厅2卫
整租·保利金沙大都汇 3室1厅 东南,金沙洲,75.0,东南,5500,3室1厅1卫
整租·倚绿山庄 1室2厅 南,同和,50.41,南,2400,1室2厅1卫
整租·金碧雅苑 1室0厅 东北,黄边,12.0,东北,720,1室0厅0卫
整租·百荣园 3室2厅 北,机场路,176.0,北,4800,3室2厅2卫
整租·富力桃园 2室1厅 东南,罗冲围,72.98,东南,4200,2室1厅1卫
整租·云山晓苑 3室2厅 南/北,南湖,108.0,南 北,4200,3室2厅1卫
整租·山水庭苑 3室2厅 南,南湖,138.74,南,5500,3室2厅2卫
整租·春暖花园 1室1厅 南,机场路,42.0,南,1700,1室1厅1卫
整租·正升星荟 1室1厅 南,石井,30.0,南,1500,1室1厅1卫
整租·丰裕花园 3室2厅 南,太和,90.0,南,2150,3室2厅1卫
整租·云东小区 1室1厅 北,同和,21.0,北,1470,1室1厅1卫
整租·锦翠苑(金钟横路) 3室1厅 南,景泰,70.41,南,2200,3室1厅1卫
整租·蟾蜍石北路 3室1厅 东南/南,同和,70.0,东南 南,2200,3室1厅1卫
整租·君立国际公寓 1室1厅 东,同和,41.0,东,2800,1室1厅1卫
整租·富林居 2室1厅 东,同德围,49.0,东,2000,2室1厅1卫
整租·百信广场 1室1厅 南,新市,58.0,南,3800,1室1厅1卫
整租·云景花园云桂苑 2室2厅 东南,京溪,76.0,东南,4200,2室2厅1卫
整租·百信广场 1室1厅 东南,新市,41.0,东南,2500,1室1厅1卫
整租·黄石花园 2室1厅 东南,黄石,64.33,东南,3450,2室1厅1卫
整租·同德花园同景苑 2室1厅 东,同德围,74.14,东,2600,2室1厅1卫
整租·富和花园 3室2厅 南,同和,90.0,南,3200,3室2厅1卫
整租·金湖雅苑 2室1厅 南,沙太北,56.74,南,2800,2室1厅1卫
整租·岭南新世界 1室0厅 南,嘉禾望岗,12.0,南,1000,1室0厅0卫
整租·大金钟路38号大院 2室1厅 东北,大金钟路,50.0,东北,2600,2室1厅1卫
整租·和润花园 4室2厅 南,桂花岗,180.0,南,5450,4室2厅2卫
整租·康雅花园 3室2厅 南,机场路,100.0,南,3300,3室2厅2卫
整租·祥景花园AC区 2室1厅 南,黄石,58.0,南,2800,2室1厅1卫
整租·金湖翡翠山 5室3厅 东南/南,沙太北,230.0,东南 南,45000,5室3厅6卫
整租·景泰新村 1室1厅 南,景泰,650.0,南,40000,1室1厅1卫
整租·合一国际 2室2厅 复式 北,同和,52.0,北,4300,2室2厅1卫
整租·景泰新村 4室2厅 南/西北,景泰,83.0,南 西北,1800,4室2厅1卫
整租·金亿皮具城 1室1厅 东南,桂花岗,66.0,东南,3500,1室1厅1卫
整租·南湖半岛花园 3室2厅 南/北,南湖,109.0,南 北,4500,3室2厅2卫
整租·新世界云逸 1室0厅 南,嘉禾望岗,15.0,南,1100,1室0厅0卫
整租·松柏新村 2室1厅 南,景泰,83.0,南,1480,2室1厅1卫
整租·岭南新世界 3室2厅 南,嘉禾望岗,111.0,南,5400,3室2厅2卫
整租·上步路15-21号宿舍（单号） 1室1厅 东,同德围,40.23,东,1700,1室1厅1卫
整租·增槎路 2室1厅 东南,罗冲围,52.0,东南,1900,2室1厅1卫
整租·竹园小区(白云) 2室2厅 东南,白云大道南,96.0,东南,3402,2室2厅2卫
整租·岭南新世界 1室0厅 南,嘉禾望岗,12.0,南,1000,1室0厅0卫
整租·心谊路园林局宿舍 2室1厅 东,机场路,66.0,东,1600,2室1厅1卫
整租·岭南新世界 3室1厅 北,嘉禾望岗,94.65,北,4600,3室1厅1卫
整租·白天鹅花园 1室0厅 南,沙太北,13.2,南,1000,1室0厅0卫
整租·翠逸家园 2室2厅 南,机场路,84.99,南,6000,2室2厅1卫
整租·家和东湖映月 4室2厅 复式 南,龙归,140.49,南,3900,4室2厅3卫
整租·怡新花园 2室1厅 南,梅花园,78.0,南,4700,2室1厅1卫
合租·京溪尚苑 4居室 东南卧,京溪,20.0,东南,1700,4室2厅4卫
整租·富力城南区 1室0厅 南,夏茅,15.0,南,900,1室0厅0卫
整租·机场路 3室1厅 南,新市,60.0,南,1300,3室1厅1卫
整租·广州设计之都 1室0厅 南,黄边,35.0,南,2300,1室0厅1卫
整租·深业金翠湾 3室2厅 东南,金沙洲,83.0,东南,3700,3室2厅1卫
整租·金地仰云 4室2厅 复式 南,新市,123.8,南,7800,4室2厅3卫
整租·金满花园 2室1厅 北,金沙洲,65.0,北,2500,2室1厅1卫
整租·云涛花园 2室2厅 东南/南,同和,78.0,东南 南,3000,2室2厅1卫
整租·广州设计之都 1室1厅 南,黄边,49.0,南,2800,1室1厅1卫
整租·新世界锦云峰 1室0厅 南,嘉禾望岗,12.0,南,900,1室0厅0卫
整租·中建·星光城 3室2厅 南,石井,70.0,南,4000,3室2厅1卫
整租·保利云禧西区 4室2厅 东南,白云大道南,165.0,东南,21000,4室2厅3卫
整租·增槎路 2室1厅 南,罗冲围,65.0,南,1700,2室1厅1卫
整租·保利金沙大都汇 3室1厅 东南,金沙洲,80.0,东南,5300,3室1厅2卫
整租·白云畔山花园圣地摩坊 2室1厅 南,梅花园,75.0,南,2600,2室1厅1卫
整租·飞云楼 2室1厅 东,黄石,37.44,东,1700,2室1厅1卫
整租·中铁诺德·阅泷 3室2厅 南,江高镇,88.0,南,3000,3室2厅2卫
整租·梅岗路一巷6号 1室1厅 南,梅花园,35.0,南,1180,1室1厅1卫
整租·广园云苑新村 2室1厅 东南,景泰,42.0,东南,1900,2室1厅1卫
整租·远景新苑 2室1厅 西南,机场路,66.24,西南,1800,2室1厅1卫
整租·顺景花园 2室1厅 东,马务,55.63,东,2000,2室1厅1卫
整租·红品小镇 1室0厅 南,石井,34.0,南,1300,1室0厅1卫
整租·敏捷科创中心 1室1厅 南,太和,127.0,南,4900,1室1厅1卫
整租·敏捷科创中心 1室1厅 南,太和,127.0,南,4900,1室1厅1卫
整租·时代玫瑰园 1室0厅 南/北,黄边,12.0,南 北,1100,1室0厅0卫
整租·梓元岗路 2室1厅 南/北,桂花岗,60.0,南 北,2600,2室1厅1卫
整租·富力半岛 1室0厅 东,罗冲围,11.19,东,680,1室0厅0卫
整租·时代云来（广州） 3室2厅 东北,人和,78.0,东北,3500,3室2厅1卫
整租·蓝天商贸园 1室0厅 南,黄石,38.0,南,1400,1室0厅1卫
整租·银苑大厦(白云) 3室2厅 南,机场路,89.27,南,3600,3室2厅1卫
整租·黄石花园 1室1厅 南/西南,黄石,50.0,南 西南,1620,1室1厅1卫
整租·新世界锦云峰 3室1厅 南,嘉禾望岗,94.0,南,5600,3室1厅2卫
整租·佳地新都 1室1厅 南,新市,35.82,南,1170,1室1厅1卫
整租·人和花园 3室2厅 东南,人和,100.0,东南,2500,3室2厅2卫
整租·金碧新城 3室1厅 南,石井,92.0,南,4200,3室1厅1卫
整租·江南世家 4室2厅 南/北,南湖,140.0,南 北,6300,4室2厅2卫
整租·品实·云湖花城 3室1厅 南,石井,84.0,南,4400,3室1厅1卫
整租·风采雅苑 4室2厅 东南/南,石井,150.0,东南 南,6120,4室2厅3卫
整租·保利金沙大都汇 5室1厅 南,金沙洲,83.0,南,5200,5室1厅2卫
整租·保利西子湾 4室2厅 东南,金沙洲,142.0,东南,4800,4室2厅2卫
整租·富力半岛 1室0厅 西南,罗冲围,13.0,西南,880,1室0厅0卫
整租·江南世家 5室2厅 东南,南湖,220.0,东南,7500,5室2厅4卫
整租·京溪路 2室1厅 东南,京溪,55.0,东南,2450,2室1厅1卫
整租·汇侨新城南区 3室1厅 东南,新市,85.0,东南,2800,3室1厅1卫
整租·云景花园云桂苑 4室1厅 东南,京溪,96.0,东南,5000,4室1厅2卫
整租·南湖半山东苑 3室2厅 北,南湖,96.0,北,3500,3室2厅1卫
整租·纵横缤城 3室2厅 北,新市,103.0,北,5000,3室2厅1卫
整租·中意花苑 2室1厅 东南,机场路,60.0,东南,3500,2室1厅1卫
整租·金湖翡翠山 5室3厅 复式 南/北,沙太北,225.0,南 北,35000,5室3厅5卫
整租·华侨糖厂宿舍 3室1厅 南/北,罗冲围,82.11,南 北,2000,3室1厅1卫
整租·荷塘领会 2室1厅 南,黄石,102.0,南,3580,2室1厅1卫
整租·枫溪苑 3室2厅 东/南,机场路,89.0,东 南,2200,3室2厅1卫
整租·广园云苑新村 1室1厅 东南,景泰,46.0,东南,1000,1室1厅1卫
整租·祥景花园雍翠园 3室2厅 南,黄石,95.0,南,4500,3室2厅1卫
整租·保利金沙大都汇 1室1厅 东南,金沙洲,42.0,东南,2200,1室1厅1卫
整租·富力城南区 1室0厅 南,夏茅,13.0,南,800,1室0厅0卫
整租·卡布奇诺 1室1厅 南,同和,41.0,南,2000,1室1厅1卫
整租·华润置地润府 5室2厅 南/北,嘉禾望岗,133.0,南 北,8000,5室2厅3卫
整租·万方园 3室2厅 北,机场路,105.0,北,4000,3室2厅1卫
整租·华诺思云尚 1室0厅 南,京溪,48.0,南,2250,1室0厅1卫
整租·校园路 2室1厅 东南,罗冲围,68.0,东南,1700,2室1厅1卫
整租·南湖半山东苑 4室2厅 西北,南湖,114.0,西北,3600,4室2厅2卫
整租·广信春兰花园 2室1厅 西南,京溪,75.0,西南,3400,2室1厅1卫
整租·百信广场 1室0厅 东,新市,45.0,东,2600,1室0厅1卫
合租·广信春兰花园 2居室 南/西南卧,京溪,18.0,南 西南,1200,2室0厅2卫
整租·合一国际 2室2厅 南/北,同和,45.0,南 北,4000,2室2厅1卫
整租·金湖花园 4室2厅 复式 东/西,沙太北,196.0,东 西,20000,4室2厅3卫
整租·时代玫瑰园 1室0厅 东,黄边,12.0,东,1000,1室0厅0卫
整租·民航小区南云西街 3室2厅 东/西,机场路,93.0,东 西,3500,3室2厅1卫
整租·富力城北区 1室0厅 东南,夏茅,12.0,东南,800,1室0厅0卫
整租·云苑大厦 3室1厅 东南,机场路,103.0,东南,2300,3室1厅1卫
整租·白云堡豪苑 6室3厅 东南,永泰,486.0,东南,48000,6室3厅3卫
整租·富和花园 3室2厅 北,同和,92.0,北,3500,3室2厅1卫
整租·翠逸家园 2室2厅 南/北,机场路,86.73,南 北,5500,2室2厅1卫
整租·龙光玖誉府 3室1厅 南,江高镇,83.0,南,2700,3室1厅1卫
整租·三元里大街三十二巷 2室1厅 西,桂花岗,36.0,西,1500,2室1厅1卫
整租·龙光玖誉府 3室2厅 南/北,江高镇,89.0,南 北,4000,3室2厅1卫
整租·龙光玖誉府 3室2厅 南/北,江高镇,89.0,南 北,2500,3室2厅2卫
整租·金碧新城 3室1厅 西,石井,88.0,西,3600,3室1厅1卫
整租·金域蓝湾 3室2厅 南,金沙洲,93.68,南,4300,3室2厅2卫
整租·嘉景园 2室1厅 南,新市,56.0,南,1600,2室1厅1卫
整租·富力城北区 1室0厅 南,夏茅,13.0,南,700,1室0厅0卫
整租·白云畔山花园 4室1厅 复式 北,梅花园,88.0,北,3700,4室1厅2卫
整租·保利春天里 3室2厅 东北,金沙洲,92.0,东北,3800,3室2厅1卫
整租·嘉华苑 3室1厅 南,机场路,78.0,南,2000,3室1厅1卫
整租·汇侨新城南区 3室2厅 东北,新市,108.0,东北,4500,3室2厅2卫
整租·大金钟路60号-128号大院 3室2厅 南,大金钟路,95.0,南,3400,3室2厅1卫
整租·金满花园 3室1厅 西南,金沙洲,78.0,西南,2500,3室1厅1卫
整租·祥景花园AC区 2室1厅 东南,黄石,40.0,东南,2200,2室1厅1卫
整租·云顶花园 1室1厅 南,机场路,41.0,南,1980,1室1厅1卫
整租·景云居 2室2厅 东/西,大金钟路,78.0,东 西,2600,2室2厅1卫
整租·祥景花园AC区 2室1厅 南,黄石,74.0,南,2800,2室1厅1卫
广园云苑新村 1室1厅 北,景泰,30.0,北,3000,1室1厅2卫
整租·金湖花园 5室2厅 南,沙太北,250.0,南,20700,5室2厅3卫
整租·汇侨新城南区 3室2厅 北,新市,103.0,北,3200,3室2厅2卫
整租·岭南雅院 3室2厅 南,同德围,111.38,南,5000,3室2厅2卫
整租·君立国际公寓 2室1厅 南,同和,59.0,南,4500,2室1厅2卫
整租·榕溪花园 2室1厅 南,石井,55.0,南,1200,2室1厅1卫
整租·绿地时代云都汇 1室1厅 南,黄石,53.0,南,3800,1室1厅1卫
整租·佳兆业天墅 4室2厅 复式 东南,同和,246.0,东南,30000,4室2厅3卫
整租·利都大厦 1室1厅 南,新市,30.0,南,1500,1室1厅1卫
整租·保利金沙大都汇 2室0厅 西北,金沙洲,30.0,西北,2000,2室0厅2卫
整租·保利紫云 3室1厅 东,新市,104.0,东,6300,3室1厅2卫
整租·颐和上院一期 3室2厅 北,白云大道南,108.0,北,7200,3室2厅2卫
整租·富力半岛 2室1厅 西北,罗冲围,65.0,西北,2600,2室1厅1卫
整租·富力桃园 3室2厅 东北,罗冲围,112.0,东北,6300,3室2厅1卫
整租·新天半山 4室2厅 南/北,南湖,273.0,南 北,25000,4室2厅5卫
整租·万科田心康苑 4室2厅 东南,同德围,125.0,东南,7000,4室2厅2卫
整租·泽德花苑 2室1厅 西,同德围,56.0,西,2000,2室1厅1卫
整租·民航小区康寿街 2室1厅 南/北,机场路,60.0,南 北,2600,2室1厅1卫
整租·保利金沙大都汇 2室2厅 东南/西南,金沙洲,47.0,东南 西南,4000,2室2厅2卫
整租·卡布奇诺 1室1厅 南,同和,38.0,南,2000,1室1厅1卫
整租·佳兆业天御 3室2厅 复式 东北,京溪,95.31,东北,7200,3室2厅3卫
整租·农工商宿舍 2室1厅 西南,同和,68.0,西南,3800,2室1厅1卫
整租·康雅花园 2室1厅 南,机场路,99.0,南,3000,2室1厅1卫
整租·南湖半岛花园 4室2厅 北,南湖,150.0,北,6200,4室2厅2卫
整租·同和云苑新村 2室2厅 东,同和,75.0,东,3400,2室2厅1卫
整租·宏航苑 2室1厅 东,新市,45.0,东,1600,2室1厅1卫
整租·金碧新城 2室1厅 东北,石井,64.0,东北,3048,2室1厅1卫
整租·汇美西苑 1室1厅 东,同德围,39.0,东,1800,1室1厅1卫
整租·南湖半岛花园 4室2厅 北,南湖,143.0,北,5778,4室2厅2卫
整租·兴泰路(白云) 3室1厅 南,景泰,90.0,南,2800,3室1厅1卫
整租·景泰新村 1室1厅 南/北,景泰,30.0,南 北,2800,1室1厅1卫
整租·穗和名庭 2室1厅 西南,人和,90.0,西南,3000,2室1厅1卫
整租·合一国际 3室2厅 东南,同和,116.0,东南,5400,3室2厅2卫
整租·逸景居 4室2厅 东南,白云大道南,103.0,东南,3900,4室2厅1卫
整租·绿地时代云都汇 1室1厅 东南,黄石,46.0,东南,3500,1室1厅1卫
整租·圣地云方商汇 4室2厅 东,太和,63.0,东,2200,4室2厅2卫
整租·聚景雅居 3室1厅 南/北,机场路,110.0,南 北,3000,3室1厅1卫
整租·榕溪花园 3室2厅 南,石井,100.0,南,1600,3室2厅1卫
整租·金迪城市花园 3室2厅 南,机场路,197.0,南,4300,3室2厅2卫
整租·一品湖山 4室2厅 南/北,南湖,146.0,南 北,5500,4室2厅2卫
整租·嘉大广场 1室0厅 东北,嘉禾望岗,60.0,东北,1900,1室0厅1卫
整租·景泰新村 1室1厅 东南,景泰,30.0,东南,1300,1室1厅1卫
整租·广信金兰花园 2室1厅 东南,白云大道南,73.75,东南,3700,2室1厅1卫
整租·岭南新世界 1室0厅 南,嘉禾望岗,12.5,南,1100,1室0厅0卫
整租·方園 3室2厅 西北,黄石,100.0,西北,3900,3室2厅2卫
整租·飞鹅西路 4室1厅 东,桂花岗,67.0,东,2500,4室1厅1卫
整租·金碧新城 1室0厅 东,石井,12.0,东,1000,1室0厅0卫
整租·增槎路 2室1厅 东南,罗冲围,73.0,东南,1700,2室1厅1卫
整租·岭南新世界 1室1厅 南,嘉禾望岗,12.0,南,1000,1室1厅0卫
整租·纵横缤城 4室2厅 北,新市,82.0,北,3800,4室2厅2卫
整租·泽德花苑 2室1厅 北,同德围,53.0,北,1600,2室1厅1卫
整租·金湖翡翠山 6室2厅 复式 南/北,沙太北,225.68,南 北,28000,6室2厅3卫
整租·利都大厦 1室1厅 复式 南,新市,43.0,南,1500,1室1厅1卫
整租·春鸿居 2室1厅 东,元下田,67.62,东,2400,2室1厅1卫
整租·盈翠华庭 2室1厅 北,景泰,67.81,北,4300,2室1厅1卫
整租·侨爱苑 1室1厅 东南,机场路,80.0,东南,2900,1室1厅1卫
整租·白云高尔夫花园西区 3室2厅 北,黄石,86.0,北,3500,3室2厅1卫
整租·云裳丽影 3室2厅 南/西南,同和,109.0,南 西南,5800,3室2厅2卫
整租·广信金兰花园 2室1厅 西南,白云大道南,78.0,西南,3000,2室1厅1卫
整租·荷塘领会 2室2厅 东南,黄石,105.0,东南,3800,2室2厅1卫
整租·金湖翡翠山 5室2厅 东南,沙太北,691.26,东南,44000,5室2厅4卫
整租·金湖翡翠山 5室2厅 东南,沙太北,744.25,东南,44000,5室2厅4卫
整租·御景花园 3室1厅 东南,机场路,80.0,东南,2900,3室1厅1卫
整租·保利金沙大都汇 4室2厅 南,金沙洲,98.0,南,9200,4室2厅2卫
整租·敏捷科创中心 2室1厅 北,太和,57.0,北,2300,2室1厅1卫
整租·富力桃园 1室0厅 东南,罗冲围,13.0,东南,2000,1室0厅0卫
整租·瑞晖花园 2室2厅 南,石井,83.0,南,1900,2室2厅1卫
整租·白云尚城 4室2厅 南,江夏,130.0,南,5800,4室2厅2卫
整租·颐和上院一期 3室2厅 东北,白云大道南,113.0,东北,9100,3室2厅2卫
整租·富力城南区 1室0厅 南,夏茅,17.0,南,1100,1室0厅0卫
整租·新少时创意产业园 1室1厅 北,机场路,52.8,北,2500,1室1厅1卫
整租·盛禾水悦城 1室1厅 东北,石井,34.0,东北,2200,1室1厅2卫
整租·富力城南区 3室2厅 南,夏茅,88.0,南,4000,3室2厅1卫
整租·云东小区 3室2厅 北,同和,95.96,北,3800,3室2厅1卫
整租·中意花苑 5室1厅 南,机场路,142.0,南,5600,5室1厅5卫
整租·景泰新村 2室1厅 南,景泰,60.0,南,2000,2室1厅1卫
整租·广州大道北 1室0厅 南,梅花园,22.0,南,1750,1室0厅1卫
整租·新世界锦云峰 3室2厅 南,嘉禾望岗,102.0,南,5200,3室2厅2卫
整租·宏航苑 1室0厅 南,新市,30.0,南,900,1室0厅1卫
整租·云景花园云桦苑 3室1厅 东南,京溪,81.0,东南,4000,3室1厅1卫
整租·恒大御府 3室2厅 东南,梅花园,145.0,东南,10800,3室2厅2卫
整租·御金沙 3室2厅 东南/南,金沙洲,128.0,东南 南,5000,3室2厅2卫
整租·富力阳光美居 3室2厅 南/北,马务,84.85,南 北,3700,3室2厅1卫
整租·逸景居 3室2厅 东南,白云大道南,122.0,东南,4600,3室2厅2卫
整租·岭南新世界 3室1厅 南,嘉禾望岗,100.0,南,4800,3室1厅1卫
整租·圣雅堡 1室0厅 东,罗冲围,38.0,东,1500,1室0厅1卫
整租·上步花园 3室1厅 南,同德围,90.0,南,2800,3室1厅1卫
整租·五矿招商江天际 3室1厅 东南,石井,60.0,东南,4000,3室1厅1卫
整租·佳兆业天墅 1室0厅 西,同和,82.0,西,8200,1室0厅0卫
整租·佳兆业天墅 1室0厅 西,同和,114.8,西,8000,1室0厅4卫
整租·佳兆业天墅 1室0厅 西,同和,35.0,西,7000,1室0厅0卫
整租·嘉华苑 2室1厅 东,机场路,61.0,东,2000,2室1厅1卫
整租·景泰新村 2室1厅 南,景泰,60.0,南,1500,2室1厅1卫
整租·时代天朗花园 1室0厅 南,同和,12.0,南,800,1室0厅0卫
整租·富力半岛 1室0厅 东北,罗冲围,12.0,东北,950,1室0厅0卫
整租·富力半岛 1室0厅 东南,罗冲围,13.0,东南,980,1室0厅0卫
整租·风度花园 2室1厅 东,石井,70.0,东,1500,2室1厅1卫
整租·金湖花园 5室2厅 复式 东/西,沙太北,254.38,东 西,23000,5室2厅2卫
整租·同和路 1室1厅 北,同和,40.0,北,1100,1室1厅1卫
整租·西城苑 2室1厅 西南,罗冲围,41.47,西南,1000,2室1厅1卫
整租·白沙新村 3室1厅 东,机场路,70.0,东,1500,3室1厅1卫
整租·金湖翡翠山 5室2厅 复式 南,沙太北,223.57,南,26000,5室2厅3卫
整租·新市花园一区 1室0厅 北,新市,26.0,北,800,1室0厅1卫
整租·凯云新世界 3室2厅 东南,嘉禾望岗,145.0,东南,11000,3室2厅3卫
整租·富力半岛 1室0厅 西南,罗冲围,12.0,西南,900,1室0厅0卫
整租·白云高尔夫花园荷塘月色 1室0厅 南,黄石,12.0,南,1000,1室0厅0卫
整租·佳兆业天御 1室0厅 东,京溪,12.0,东,700,1室0厅0卫
整租·蓝天花园 3室2厅 南,白云大道南,150.0,南,8500,3室2厅2卫
整租·白云高尔夫花园东区 3室2厅 复式 西南,黄石,162.32,西南,5600,3室2厅2卫
整租·荷塘领会 2室2厅 东,黄石,105.0,东,5000,2室2厅1卫
整租·景泰新村 3室1厅 南/北,景泰,88.0,南 北,1900,3室1厅1卫
整租·桂花路 2室1厅 南/北,桂花岗,78.54,南 北,2400,2室1厅1卫
整租·白云万达广场 1室0厅 东,机场路,50.0,东,3200,1室0厅0卫
整租·同和路 1室0厅 南,同和,30.0,南,1360,1室0厅1卫
整租·白云高尔夫花园荷塘月色 3室2厅 南,黄石,100.0,南,10000,3室2厅2卫
整租·红品小镇 1室1厅 南,石井,34.5,南,1300,1室1厅1卫
整租·红品小镇 1室1厅 南,石井,36.5,南,1300,1室1厅1卫
整租·新世界云逸 1室0厅 南,嘉禾望岗,12.0,南,1100,1室0厅0卫
整租·红品小镇 1室1厅 南,石井,36.5,南,1300,1室1厅1卫
整租·红品小镇 1室1厅 南,石井,34.5,南,1300,1室1厅1卫
整租·聚景雅居 3室2厅 南,机场路,110.0,南,3100,3室2厅1卫
整租·民航小区绿化小区 2室1厅 南,机场路,73.3,南,3800,2室1厅1卫
整租·天元大厦 1室1厅 南,马务,50.0,南,1600,1室1厅1卫
整租·中铁诺德·阅泷 3室2厅 西南,江高镇,90.0,西南,2600,3室2厅2卫
整租·正升星荟 1室1厅 北,石井,28.0,北,1400,1室1厅1卫
整租·梅宾大厦 4室2厅 南,梅花园,131.93,南,4695,4室2厅2卫
整租·蟾蜍石西街 2室1厅 东南,同和,45.0,东南,3000,2室1厅1卫
整租·蟾蜍石西街 1室1厅 东/南,同和,22.0,东 南,1700,1室1厅1卫
整租·白云大道南 3室1厅 南,大金钟路,110.0,南,3500,3室1厅1卫
整租·家和东湖映月 1室1厅 南,龙归,34.3,南,2000,1室1厅1卫
整租·广信金兰花园 2室1厅 东/南,白云大道南,95.0,东 南,3500,2室1厅1卫
整租·汇和大厦 1室1厅 东,江夏,28.0,东,1800,1室1厅1卫
整租·广园云苑新村 2室1厅 南,景泰,50.0,南,2100,2室1厅1卫
整租·白天鹅花园 1室0厅 南,沙太北,13.0,南,900,1室0厅0卫
整租·佳兆业天御 4室2厅 北,京溪,128.0,北,8800,4室2厅3卫
整租·圣雅堡 2室1厅 东,罗冲围,56.0,东,2300,2室1厅1卫
整租·百信广场 1室1厅 东南,新市,45.0,东南,2800,1室1厅1卫
整租·岗贝路 2室1厅 南,机场路,40.0,南,1000,2室1厅1卫
整租·广信春兰花园 2室1厅 西南,京溪,54.0,西南,3200,2室1厅1卫
整租·云景花园云景名都 3室2厅 东北,京溪,110.0,东北,4800,3室2厅2卫
整租·恒丰花园 1室1厅 东,同德围,32.0,东,800,1室1厅1卫
整租·绿地时代云都汇 1室1厅 东南,黄石,50.0,东南,9000,1室1厅1卫
整租·富力城南区 1室0厅 南,夏茅,12.0,南,1000,1室0厅0卫
整租·敏捷科创中心 2室1厅 北,太和,57.0,北,2500,2室1厅1卫
整租·颐和上院二期 4室2厅 南,白云大道南,151.0,南,7000,4室2厅2卫
整租·白云大道南 3室1厅 南,大金钟路,110.0,南,3500,3室1厅1卫
整租·方井大厦 2室1厅 南,机场路,55.0,南,1000,2室1厅1卫
整租·保利金沙大都汇 3室2厅 南,金沙洲,75.0,南,5300,3室2厅2卫
整租·时代玫瑰园 4室2厅 南/北,黄边,150.0,南 北,8000,4室2厅2卫
整租·龙光玖誉府 3室1厅 东北,江高镇,85.0,东北,2600,3室1厅1卫
整租·中海金沙馨园二期西区 3室2厅 南,金沙洲,98.0,南,3600,3室2厅2卫
整租·榕溪南街 1室0厅 南,石井,30.0,南,1300,1室0厅1卫
整租·汇侨新城南区 3室2厅 东,新市,123.0,东,4500,3室2厅2卫
整租·黄石花园 2室1厅 西南,黄石,78.0,西南,3000,2室1厅1卫
整租·富力桃园 2室2厅 西南,罗冲围,74.69,西南,4000,2室2厅1卫
整租·方園 3室2厅 东/南,黄石,118.0,东 南,4000,3室2厅2卫
整租·新世界锦云峰 3室2厅 南,嘉禾望岗,102.28,南,4600,3室2厅2卫
整租·白云尚城 4室2厅 南,江夏,143.36,南,7500,4室2厅2卫
整租·颐和高尔夫庄园 6室2厅 复式 西南,南湖,340.0,西南,45000,6室2厅4卫
整租·保利金沙大都汇 3室2厅 南,金沙洲,75.0,南,4900,3室2厅2卫
整租·润祥大厦 5室0厅 南,京溪,100.0,南,4500,5室0厅5卫
整租·康盈阁 3室1厅 南,机场路,98.0,南,4500,3室1厅1卫
整租·保利金沙大都汇 2室0厅 西北,金沙洲,30.0,西北,2000,2室0厅2卫
整租·保利金沙大都汇 2室0厅 西北,金沙洲,30.0,西北,2000,2室0厅2卫
整租·保利珑玥公馆 3室2厅 南,钟落潭,88.59,南,2650,3室2厅2卫
整租·金桂园 1室0厅 西,桂花岗,7.0,西,850,1室0厅0卫
整租·富林居 2室1厅 西南,同德围,49.64,西南,2000,2室1厅1卫
整租·梅岗路 1室0厅 西南,梅花园,45.0,西南,1300,1室0厅1卫
整租·新市花园一期 2室1厅 南,新市,80.0,南,2500,2室1厅1卫
整租·广园中路 3室1厅 东南,景泰,50.0,东南,2200,3室1厅1卫
整租·春晖闲庭 4室2厅 西南,南湖,133.0,西南,5200,4室2厅2卫
整租·景云路 3室1厅 南,大金钟路,81.19,南,1980,3室1厅1卫
整租·汇侨新城北区 2室1厅 东,新市,59.0,东,2280,2室1厅1卫
整租·荷塘领会 1室0厅 东,黄石,58.0,东,3800,1室0厅1卫
整租·白云山制药厂前山宿舍 3室1厅 南,同和,117.0,南,3240,3室1厅1卫
整租·南湖半岛花园 2室2厅 东南,南湖,76.0,东南,3800,2室2厅1卫
整租·绿城·江府海棠 3室2厅 南,江高镇,88.0,南,2430,3室2厅1卫
整租·汇侨新城北区 2室1厅 东,新市,74.0,东,2300,2室1厅1卫
整租·飞鹅西路 1室1厅 南,桂花岗,50.0,南,2500,1室1厅1卫
整租·京宇综合楼 2室1厅 南,京溪,90.0,南,5500,2室1厅1卫
整租·云景花园云景苑 3室2厅 南/北,京溪,115.0,南 北,4380,3室2厅2卫
整租·榕溪南街 1室0厅 南,石井,30.0,南,1000,1室0厅1卫
整租·兴泰路(白云) 3室1厅 东南,景泰,96.0,东南,3600,3室1厅1卫
整租·白云畔山花园 2室1厅 南,梅花园,95.0,南,3800,2室1厅2卫
